contig.00001	MN237644.1	93.986	4855	284	8	1129	5979	973	5823	0.0	7341
contig.00001	MN237644.1	84.920	1943	221	40	6121	8021	6357	8269	0.0	1899
contig.00001	MN237644.1	94.946	831	39	2	302	1132	1	828	0.0	1299
contig.00001	KJ140267.1	93.988	4857	280	12	1129	5979	1424	6274	0.0	7341
contig.00001	KJ140267.1	86.698	1932	204	34	6121	8021	6793	8702	0.0	2095
contig.00001	KJ140267.1	94.885	1134	53	3	1	1132	149	1279	0.0	1768
contig.00001	KJ140261.2	93.865	4874	293	6	1129	5999	1422	6292	0.0	7339
contig.00001	KJ140261.2	87.044	1891	217	16	6143	8021	6826	8700	0.0	2109
contig.00001	KJ140261.2	95.053	1132	53	2	1	1132	149	1277	0.0	1777
contig.00001	KJ140257.2	93.864	4873	295	4	1129	5999	1424	6294	0.0	7339
contig.00001	KJ140257.2	86.687	1923	197	29	6121	8021	6784	8669	0.0	2078
contig.00001	KJ140257.2	94.885	1134	53	3	1	1132	149	1279	0.0	1768
contig.00001	KJ140247.2	93.916	4865	291	3	1129	5992	1721	6581	0.0	7339
contig.00001	KJ140247.2	86.354	1920	212	32	6121	8021	7096	8984	0.0	2049
contig.00001	KJ140247.2	94.444	1134	58	3	1	1132	446	1576	0.0	1740
contig.00001	MK577480.1	93.864	4873	295	4	1129	5999	1114	5984	0.0	7339
contig.00001	MK577480.1	86.670	1913	210	19	6121	8021	6474	8353	0.0	2078
contig.00001	MK577480.1	94.142	973	53	3	160	1132	1	969	0.0	1478
contig.00001	MN919177.1	93.852	4880	286	11	1129	5999	1762	6636	0.0	7337
contig.00001	MN919177.1	88.049	1891	189	25	6143	8021	7164	9029	0.0	2206
contig.00001	MN919177.1	95.318	1132	50	1	1	1132	489	1617	0.0	1794
contig.00001	MN919177.1	99.315	146	1	0	1	146	9574	9719	4.81e-64	265
contig.00001	AB485639.1	93.914	4864	288	8	1129	5989	1763	6621	0.0	7336
contig.00001	AB485639.1	86.517	1921	210	29	6121	8021	7144	9035	0.0	2067
contig.00001	AB485639.1	94.263	1133	61	2	1	1132	489	1618	0.0	1729
contig.00001	AB485639.1	100.000	59	0	0	1	59	9580	9638	2.38e-17	110
contig.00001	AB485639.1	97.059	34	1	0	6068	6101	6687	6720	0.088	58.4
contig.00001	AY173953.1	93.914	4864	288	8	1129	5989	1114	5972	0.0	7336
contig.00001	AY173953.1	86.517	1921	210	29	6121	8021	6495	8386	0.0	2067
contig.00001	AY173953.1	93.621	972	58	2	162	1132	1	969	0.0	1448
contig.00001	AY173953.1	100.000	88	0	0	1	88	8931	9018	1.80e-33	163
contig.00001	AY173953.1	97.059	34	1	0	6068	6101	6038	6071	0.088	58.4
contig.00001	MT033672.1	93.914	4864	287	9	1129	5987	1099	5958	0.0	7334
contig.00001	MT033672.1	88.645	1911	188	19	6121	8021	6472	8363	0.0	2300
contig.00001	MT033672.1	94.421	950	49	2	183	1132	9	954	0.0	1458
contig.00001	MT033672.1	99.138	116	1	0	1	116	8890	9005	2.29e-47	209
contig.00001	OQ092464.1	93.912	4862	290	6	1129	5987	1741	6599	0.0	7334
contig.00001	OQ092464.1	87.703	1911	200	19	6121	8021	7134	9019	0.0	2194
contig.00001	OQ092464.1	92.933	1132	56	2	1	1132	489	1596	0.0	1626
contig.00001	ON421509.1	93.917	4866	282	14	1129	5987	1137	5995	0.0	7334
contig.00001	ON421509.1	87.811	1928	184	29	6122	8021	6505	8409	0.0	2211
contig.00001	ON421509.1	94.171	995	50	2	143	1132	1	992	0.0	1509
contig.00001	ON421509.1	100.000	52	0	0	1	52	8953	9004	1.86e-13	97.1
contig.00001	OR496827.1	93.900	4869	281	12	1129	5986	1760	6623	0.0	7332
contig.00001	OR496827.1	89.046	1908	168	26	6121	8021	7132	9005	0.0	2327
contig.00001	OR496827.1	95.230	1132	49	2	1	1132	489	1615	0.0	1786
contig.00001	OR496827.1	98.630	146	2	0	1	146	9550	9695	2.24e-62	259
contig.00001	ON015165.1	93.895	4865	285	11	1127	5986	6452	1595	0.0	7328
contig.00001	ON015165.1	86.426	943	79	23	6121	7049	1098	191	0.0	987
contig.00001	ON015165.1	93.949	628	33	3	506	1132	7218	6595	0.0	944
contig.00001	ON015165.1	93.085	188	13	0	308	495	1	188	2.22e-67	276
contig.00001	ON015165.1	88.835	206	14	4	7816	8021	7217	7413	6.27e-58	244
contig.00001	ON015165.1	90.385	52	3	2	6068	6118	1555	1505	1.46e-04	67.6
contig.00001	OR496826.1	93.880	4869	282	12	1129	5986	1760	6623	0.0	7326
contig.00001	OR496826.1	89.046	1908	168	26	6121	8021	7132	9005	0.0	2327
contig.00001	OR496826.1	95.141	1132	50	2	1	1132	489	1615	0.0	1781
contig.00001	OR496826.1	98.630	146	2	0	1	146	9550	9695	2.24e-62	259
contig.00001	OP701089.1	93.859	4869	290	9	1129	5991	1003	5868	0.0	7326
contig.00001	OP701089.1	86.961	1925	194	31	6121	8021	6366	8257	0.0	2111
contig.00001	OP701089.1	93.675	838	50	1	295	1132	24	858	0.0	1251
contig.00001	OP701089.1	98.810	84	1	0	1	84	8802	8885	1.41e-29	150
contig.00001	KF384809.1	93.880	4869	282	12	1129	5986	1684	6547	0.0	7326
contig.00001	KF384809.1	89.046	1908	168	26	6121	8021	7056	8929	0.0	2327
contig.00001	KF384809.1	95.141	1132	50	2	1	1132	413	1539	0.0	1781
contig.00001	MZ662679.1	93.890	4861	291	6	1129	5986	1053	5910	0.0	7326
contig.00001	MZ662679.1	86.535	1931	197	29	6121	8021	6422	8319	0.0	2067
contig.00001	MZ662679.1	93.936	841	48	1	292	1132	71	908	0.0	1267
contig.00001	MZ662679.1	100.000	76	0	0	1	76	8865	8940	8.46e-27	141
contig.00001	MZ662679.1	98.571	70	1	0	185	254	1	70	8.52e-22	124
contig.00001	MZ662679.1	90.196	51	5	0	6068	6118	5965	6015	1.46e-04	67.6
contig.00001	U43096.1	93.891	4862	289	8	1129	5986	1308	6165	0.0	7326
contig.00001	U43096.1	88.400	1888	169	22	6147	8021	6706	8556	0.0	2228
contig.00001	U43096.1	95.230	1132	51	3	1	1132	35	1163	0.0	1788
contig.00001	U43096.1	90.196	51	5	0	6068	6118	6223	6273	1.46e-04	67.6
contig.00001	JF689890.1	93.888	4859	293	4	1129	5985	967	5823	0.0	7324
contig.00001	JF689890.1	87.513	1930	186	36	6121	8021	6366	8269	0.0	2178
contig.00001	JF689890.1	94.545	825	42	1	308	1132	1	822	0.0	1271
contig.00001	ON421503.1	93.180	5000	318	19	1129	6118	1139	6125	0.0	7323
contig.00001	ON421503.1	87.506	1937	197	26	6121	8021	6556	8483	0.0	2194
contig.00001	ON421503.1	93.863	994	53	2	147	1132	1	994	0.0	1491
contig.00001	ON421503.1	100.000	51	0	0	1	51	9028	9078	6.68e-13	95.3
contig.00001	MN043597.1	93.836	4867	294	6	1129	5992	1417	6280	0.0	7321
contig.00001	MN043597.1	85.382	1936	222	37	6121	8021	6801	8710	0.0	1951
contig.00001	MN043597.1	94.537	1135	55	5	1	1132	142	1272	0.0	1746
contig.00001	MN043592.1	93.907	4858	285	10	1129	5979	1018	5871	0.0	7321
contig.00001	MN043592.1	87.196	1890	191	27	6148	8021	6421	8275	0.0	2102
contig.00001	MN043592.1	94.579	867	43	3	267	1132	10	873	0.0	1338
contig.00001	KJ140256.2	93.773	4882	291	8	1129	5999	1457	6336	0.0	7321
contig.00001	KJ140256.2	86.580	1930	207	29	6121	8021	6826	8732	0.0	2082
contig.00001	KJ140256.2	94.802	1135	53	3	1	1132	181	1312	0.0	1764
contig.00001	AY835765.1	93.871	4862	290	8	1129	5986	1762	6619	0.0	7321
contig.00001	AY835765.1	87.592	1910	189	19	6121	8021	7128	8998	0.0	2170
contig.00001	AY835765.1	95.495	1132	48	1	1	1132	489	1617	0.0	1805
contig.00001	AY835765.1	99.315	146	1	0	1	146	9543	9688	4.81e-64	265
contig.00001	MN043583.1	93.805	4875	291	9	1129	5999	1114	5981	0.0	7319
contig.00001	MN043583.1	86.984	1913	207	22	6121	8021	6471	8353	0.0	2115
contig.00001	MN043583.1	94.347	973	51	3	160	1132	1	969	0.0	1489
contig.00001	AY352275.1	93.840	4870	287	7	1129	5987	1764	6631	0.0	7319
contig.00001	AY352275.1	87.177	1895	186	26	6143	8021	7171	9024	0.0	2100
contig.00001	AY352275.1	94.092	1134	61	4	1	1132	490	1619	0.0	1718
contig.00001	AY352275.1	97.945	146	3	0	1	146	9570	9715	1.04e-60	254
contig.00001	AY352275.1	97.059	34	1	0	6070	6103	6687	6720	0.088	58.4
contig.00001	AY835774.1	93.867	4859	294	4	1127	5983	1760	6616	0.0	7319
contig.00001	AY835774.1	87.082	1943	185	37	6121	8021	7128	9046	0.0	2137
contig.00001	AY835774.1	94.965	1132	54	1	1	1132	489	1617	0.0	1772
contig.00001	AY835774.1	99.315	146	1	0	1	146	9591	9736	4.81e-64	265
contig.00001	AY835774.1	90.196	51	5	0	6068	6118	6671	6721	1.46e-04	67.6
contig.00001	K02007.1	93.852	4863	293	5	1129	5987	1769	6629	0.0	7319
contig.00001	K02007.1	86.681	1907	191	36	6143	8021	7175	9046	0.0	2056
contig.00001	K02007.1	95.079	1138	48	4	1	1132	489	1624	0.0	1784
contig.00001	K02007.1	98.649	148	1	1	1	147	9590	9737	6.22e-63	261
contig.00001	K02007.1	87.500	64	5	2	6055	6118	6670	6730	1.13e-05	71.3
contig.00001	KJ140252.2	93.749	4879	301	4	1129	6005	1012	5888	0.0	7317
contig.00001	KJ140252.2	86.611	1912	222	19	6121	8021	6372	8260	0.0	2082
contig.00001	KJ140252.2	94.138	870	48	2	263	1132	1	867	0.0	1321
contig.00001	MG837270.1	93.791	4880	285	13	1129	5999	1127	5997	0.0	7317
contig.00001	MG837270.1	88.617	1880	179	25	6155	8021	6524	8381	0.0	2254
contig.00001	MG837270.1	93.909	985	57	1	148	1132	1	982	0.0	1483
contig.00001	MG837270.1	100.000	40	0	0	1	40	8926	8965	8.70e-07	75.0
contig.00001	MG837266.1	93.791	4880	285	13	1129	5999	1124	5994	0.0	7317
contig.00001	MG837266.1	88.229	1886	178	27	6155	8021	6521	8381	0.0	2213
contig.00001	MG837266.1	94.094	982	55	1	151	1132	1	979	0.0	1489
contig.00001	MG837266.1	100.000	40	0	0	1	40	8927	8966	8.70e-07	75.0
contig.00001	KU521529.1	93.854	4865	288	11	1129	5987	1762	6621	0.0	7317
contig.00001	KU521529.1	87.129	1919	195	30	6121	8021	7147	9031	0.0	2128
contig.00001	KU521529.1	95.318	1132	50	1	1	1132	489	1617	0.0	1794
contig.00001	KU521529.1	99.324	148	1	0	1	148	9576	9723	3.72e-65	268
contig.00001	AB485638.1	93.853	4864	290	9	1129	5989	1761	6618	0.0	7317
contig.00001	AB485638.1	86.517	1921	210	29	6121	8021	7141	9032	0.0	2067
contig.00001	AB485638.1	94.263	1133	61	2	1	1132	487	1616	0.0	1729
contig.00001	AB485638.1	100.000	59	0	0	1	59	9577	9635	2.38e-17	110
contig.00001	AB485638.1	97.059	34	1	0	6068	6101	6684	6717	0.088	58.4
contig.00001	U26942.1	93.790	4879	287	11	1129	5999	1140	6010	0.0	7317
contig.00001	U26942.1	87.723	1906	200	21	6127	8021	6515	8397	0.0	2193
contig.00001	U26942.1	95.190	998	45	1	135	1132	1	995	0.0	1574
contig.00001	U26942.1	100.000	56	0	0	1	56	8942	8997	1.11e-15	104
contig.00001	MK577479.1	93.817	4868	293	8	1129	5992	1130	5993	0.0	7315
contig.00001	MK577479.1	85.995	1935	212	34	6121	8021	6514	8423	0.0	2017
contig.00001	MK577479.1	95.040	988	46	2	145	1132	1	985	0.0	1550
contig.00001	MW059307.1	93.849	4861	293	6	1129	5986	843	5700	0.0	7315
contig.00001	MW059307.1	87.637	1917	190	27	6121	8018	6224	8112	0.0	2183
contig.00001	MW059307.1	93.944	611	34	2	522	1132	91	698	0.0	920
contig.00001	MW059307.1	96.875	96	3	0	1	96	8660	8755	6.49e-33	161
contig.00001	MW059307.1	93.333	90	6	0	163	252	1	90	1.42e-24	134
contig.00001	MW059290.1	93.849	4861	293	6	1129	5986	844	5701	0.0	7315
contig.00001	MW059290.1	87.637	1917	190	27	6121	8018	6225	8113	0.0	2183
contig.00001	MW059290.1	93.944	611	34	2	522	1132	92	699	0.0	920
contig.00001	MW059290.1	96.875	96	3	0	1	96	8661	8756	6.49e-33	161
contig.00001	MW059290.1	93.407	91	6	0	162	252	1	91	3.93e-25	135
contig.00001	MN237643.1	93.767	4877	295	8	1129	5999	973	5846	0.0	7313
contig.00001	MN237643.1	86.257	1921	209	21	6121	8021	6336	8221	0.0	2034
contig.00001	MN237643.1	94.344	831	44	2	302	1132	1	828	0.0	1271
contig.00001	DQ487191.1	93.834	4865	291	7	1129	5987	1304	6165	0.0	7313
contig.00001	DQ487191.1	87.441	1911	192	24	6123	8018	6702	8579	0.0	2158
contig.00001	DQ487191.1	95.318	1132	47	3	1	1132	34	1159	0.0	1792
contig.00001	DQ487191.1	97.945	146	1	1	1	146	9128	9271	1.04e-60	254
contig.00001	MK577478.2	93.760	4872	302	2	1129	5999	1127	5997	0.0	7312
contig.00001	MK577478.2	86.663	1927	202	27	6121	8021	6487	8384	0.0	2084
contig.00001	MK577478.2	94.619	985	48	4	150	1132	1	982	0.0	1520
contig.00001	MN692148.1	94.068	4821	279	5	1172	5987	476	5294	0.0	7312
contig.00001	MN692148.1	88.476	1909	180	24	6121	8021	5799	7675	0.0	2270
contig.00001	MN692148.1	94.770	478	25	0	183	660	5	482	0.0	745
contig.00001	MN692148.1	100.000	47	0	0	1	47	8202	8248	1.12e-10	87.9
contig.00001	MN692148.1	90.196	51	5	0	6068	6118	5336	5386	1.46e-04	67.6
contig.00001	MN043604.1	93.763	4874	298	6	1129	5999	1117	5987	0.0	7312
contig.00001	MN043604.1	86.160	1922	212	23	6121	8021	6477	8365	0.0	2026
contig.00001	MN043604.1	94.359	975	50	3	160	1132	1	972	0.0	1491
contig.00001	MG837271.1	93.770	4880	286	13	1129	5999	1122	5992	0.0	7312
contig.00001	MG837271.1	88.617	1880	179	25	6155	8021	6519	8376	0.0	2254
contig.00001	MG837271.1	94.184	980	54	1	153	1132	1	977	0.0	1491
contig.00001	MG837271.1	100.000	40	0	0	1	40	8921	8960	8.70e-07	75.0
contig.00001	MT679553.1	93.061	5015	325	21	1129	6131	973	5976	0.0	7312
contig.00001	MT679553.1	84.822	1937	234	31	6121	8021	6369	8281	0.0	1893
contig.00001	MT679553.1	94.344	831	44	2	302	1132	1	828	0.0	1271
contig.00001	M38429.1	93.693	4899	284	16	1129	6007	1762	6655	0.0	7312
contig.00001	M38429.1	87.713	1758	178	31	6121	7866	7140	8871	0.0	2015
contig.00001	M38429.1	95.053	1132	52	2	1	1132	490	1617	0.0	1777
contig.00001	M38429.1	86.957	184	15	3	7838	8021	8872	9046	4.95e-44	198
contig.00001	M38429.1	88.235	51	6	0	6068	6118	6680	6730	0.007	62.1
contig.00001	MW059378.1	93.828	4861	294	6	1129	5986	1094	5951	0.0	7310
contig.00001	MW059378.1	87.138	1897	197	27	6144	8018	6498	8369	0.0	2108
contig.00001	MW059378.1	92.769	968	51	5	165	1132	1	949	0.0	1382
contig.00001	MW059378.1	95.238	105	5	0	1	105	8917	9021	1.40e-34	167
contig.00001	MW059378.1	97.674	43	1	0	63	105	9049	9007	8.70e-07	75.0
contig.00001	AF042101.1	93.812	4864	293	4	1129	5985	1767	6629	0.0	7308
contig.00001	AF042101.1	86.963	1910	216	19	6121	8021	7163	9048	0.0	2117
contig.00001	AF042101.1	94.014	1136	61	3	1	1132	490	1622	0.0	1714
contig.00001	AF042101.1	98.630	146	2	0	1	146	9594	9739	2.24e-62	259
contig.00001	AF042101.1	97.297	37	1	0	6068	6104	6706	6742	0.002	63.9
contig.00001	MG837268.1	93.750	4880	287	13	1129	5999	1225	6095	0.0	7306
contig.00001	MG837268.1	88.229	1886	178	27	6155	8021	6622	8482	0.0	2213
contig.00001	MG837268.1	94.183	1083	60	1	50	1132	1	1080	0.0	1650
contig.00001	MG837268.1	100.000	40	0	0	1	40	9027	9066	8.70e-07	75.0
contig.00001	AY835756.1	93.812	4864	291	10	1129	5987	1762	6620	0.0	7306
contig.00001	AY835756.1	87.182	1927	183	37	6121	8021	7128	9016	0.0	2132
contig.00001	AY835756.1	94.611	1132	58	1	1	1132	489	1617	0.0	1749
contig.00001	AY835756.1	99.315	146	1	0	1	146	9561	9706	4.81e-64	265
contig.00001	AY835756.1	97.297	37	1	0	6068	6104	6671	6707	0.002	63.9
contig.00001	MN237646.1	93.845	4858	288	10	1129	5979	973	5826	0.0	7304
contig.00001	MN237646.1	86.646	1917	221	19	6121	8018	6369	8269	0.0	2089
contig.00001	MN237646.1	92.780	831	57	2	302	1132	1	828	0.0	1199
contig.00001	ON421510.1	93.712	4882	295	12	1129	6004	1132	6007	0.0	7304
contig.00001	ON421510.1	87.049	1938	189	32	6122	8021	6491	8404	0.0	2132
contig.00001	ON421510.1	94.242	990	54	1	143	1132	1	987	0.0	1509
contig.00001	ON421510.1	100.000	52	0	0	1	52	8948	8999	1.86e-13	97.1
contig.00001	MW754581.1	93.808	4861	295	6	1129	5986	967	5824	0.0	7304
contig.00001	MW754581.1	86.775	1913	200	31	6123	8021	6363	8236	0.0	2082
contig.00001	MW754581.1	93.367	784	49	2	349	1132	42	822	0.0	1157
contig.00001	MW754581.1	98.571	70	1	0	1	70	8782	8851	8.52e-22	124
contig.00001	MW754581.1	100.000	42	0	0	186	227	1	42	6.72e-08	78.7
contig.00001	ON421508.1	93.698	4887	291	16	1129	6005	1137	6016	0.0	7302
contig.00001	ON421508.1	87.676	1923	190	26	6121	8021	6485	8382	0.0	2194
contig.00001	ON421508.1	93.970	995	52	2	143	1132	1	992	0.0	1498
contig.00001	ON421508.1	100.000	52	0	0	1	52	8926	8977	1.86e-13	97.1
contig.00001	MZ359150.1	93.726	4877	297	8	1129	5999	973	5846	0.0	7302
contig.00001	MZ359150.1	86.799	1909	209	19	6121	8021	6336	8209	0.0	2089
contig.00001	MZ359150.1	93.983	831	47	2	302	1132	1	828	0.0	1254
contig.00001	AF256211.1	93.794	4866	291	9	1129	5987	1761	6622	0.0	7302
contig.00001	AF256211.1	87.839	1883	182	29	6144	8013	7186	9034	0.0	2165
contig.00001	AF256211.1	94.440	1133	58	3	1	1132	488	1616	0.0	1738
contig.00001	AF256211.1	100.000	71	0	0	1	71	9567	9637	5.09e-24	132
contig.00001	MN887612.1	93.091	5008	312	23	1129	6118	1031	6022	0.0	7300
contig.00001	MN887612.1	87.278	1918	195	28	6122	8021	6431	8317	0.0	2145
contig.00001	MN887612.1	93.341	886	53	4	253	1132	1	886	0.0	1304
contig.00001	U34604.1	93.774	4867	294	8	1127	5987	1762	6625	0.0	7300
contig.00001	U34604.1	88.333	1920	176	29	6121	8021	7148	9038	0.0	2261
contig.00001	U34604.1	94.793	1133	55	2	1	1132	490	1619	0.0	1762
contig.00001	U34604.1	97.917	48	1	0	1	48	9584	9631	1.45e-09	84.2
contig.00001	MN043591.1	93.823	4857	291	7	1129	5979	1127	5980	0.0	7299
contig.00001	MN043591.1	86.743	1916	215	25	6121	8021	6490	8381	0.0	2095
contig.00001	MN043591.1	94.213	985	52	3	150	1132	1	982	0.0	1498
contig.00001	ON421506.1	93.789	4862	294	8	1129	5986	1140	5997	0.0	7299
contig.00001	ON421506.1	87.619	1898	202	23	6142	8021	6560	8442	0.0	2172
contig.00001	ON421506.1	93.367	995	57	2	147	1132	1	995	0.0	1463
contig.00001	ON421506.1	98.039	51	1	0	1	51	8987	9037	3.11e-11	89.8
contig.00001	ON421506.1	87.273	55	7	0	6064	6118	6042	6096	0.002	63.9
contig.00001	MW754632.1	93.785	4859	300	2	1129	5986	1043	5900	0.0	7299
contig.00001	MW754632.1	86.879	1913	198	31	6123	8021	6442	8315	0.0	2093
contig.00001	MW754632.1	92.601	865	58	4	268	1132	40	898	0.0	1238
contig.00001	MW754632.1	100.000	80	0	0	1	80	8861	8940	5.05e-29	148
contig.00001	MW754632.1	100.000	39	0	0	186	224	1	39	3.13e-06	73.1
contig.00001	MW754619.1	93.785	4859	300	2	1129	5986	1043	5900	0.0	7299
contig.00001	MW754619.1	86.879	1913	198	31	6123	8021	6442	8315	0.0	2093
contig.00001	MW754619.1	92.601	865	58	4	268	1132	40	898	0.0	1238
contig.00001	MW754619.1	100.000	94	0	0	1	94	8861	8954	8.34e-37	174
contig.00001	MW754619.1	100.000	39	0	0	186	224	1	39	3.13e-06	73.1
contig.00001	MT744339.1	93.741	4873	291	6	1129	5989	1058	5928	0.0	7297
contig.00001	MT744339.1	87.646	1886	193	27	6144	8021	6471	8324	0.0	2156
contig.00001	MT744339.1	94.984	917	42	2	216	1132	1	913	0.0	1435
contig.00001	L31963.1	93.708	4879	294	10	1129	5999	1800	6673	0.0	7297
contig.00001	L31963.1	87.775	1906	199	23	6127	8021	7184	9066	0.0	2198
contig.00001	L31963.1	94.876	1132	55	1	1	1132	527	1655	0.0	1766
contig.00001	L31963.1	99.306	144	1	0	1	144	9652	9795	6.22e-63	261
contig.00001	MN887616.1	93.072	5009	312	24	1129	6118	1031	6023	0.0	7295
contig.00001	MN887616.1	87.331	1918	194	28	6122	8021	6432	8318	0.0	2150
contig.00001	MN887616.1	93.454	886	52	4	253	1132	1	886	0.0	1310
contig.00001	MN887615.1	93.072	5009	312	24	1129	6118	1031	6023	0.0	7295
contig.00001	MN887615.1	87.331	1918	194	28	6122	8021	6432	8318	0.0	2150
contig.00001	MN887615.1	93.454	886	52	4	253	1132	1	886	0.0	1310
contig.00001	MN887609.1	93.072	5009	312	24	1129	6118	1031	6023	0.0	7295
contig.00001	MN887609.1	87.331	1918	194	28	6122	8021	6432	8318	0.0	2150
contig.00001	MN887609.1	93.454	886	52	4	253	1132	1	886	0.0	1310
contig.00001	KJ140248.2	93.751	4865	299	3	1129	5992	1424	6284	0.0	7295
contig.00001	KJ140248.2	86.010	1930	221	28	6121	8021	6781	8690	0.0	2023
contig.00001	KJ140248.2	94.788	1132	54	3	1	1132	153	1279	0.0	1759
contig.00001	MN043588.1	93.839	4853	285	6	1129	5979	1139	5979	0.0	7293
contig.00001	MN043588.1	87.083	1889	202	22	6143	8021	6527	8383	0.0	2098
contig.00001	MN043588.1	93.581	997	59	2	138	1132	1	994	0.0	1483
contig.00001	MW754700.1	93.764	4859	301	2	1129	5986	1043	5900	0.0	7293
contig.00001	MW754700.1	86.879	1913	198	31	6123	8021	6442	8315	0.0	2093
contig.00001	MW754700.1	92.601	865	58	4	268	1132	40	898	0.0	1238
contig.00001	MW754700.1	100.000	80	0	0	1	80	8861	8940	5.05e-29	148
contig.00001	MW754700.1	100.000	39	0	0	186	224	1	39	3.13e-06	73.1
contig.00001	MT877451.1	93.801	4856	294	6	1129	5979	1429	6282	0.0	7293
contig.00001	MT877451.1	86.427	1923	211	30	6121	8021	6807	8701	0.0	2060
contig.00001	MT877451.1	94.268	1134	60	3	1	1132	154	1284	0.0	1729
contig.00001	AF003888.1	93.769	4863	293	10	1129	5986	1741	6598	0.0	7293
contig.00001	AF003888.1	87.356	1914	197	30	6121	8021	7147	9028	0.0	2152
contig.00001	AF003888.1	95.230	1132	51	1	1	1132	468	1596	0.0	1788
contig.00001	AF003888.1	97.945	146	3	0	1	146	9573	9718	1.04e-60	254
contig.00001	AF003888.1	88.235	51	6	0	6068	6118	6668	6718	0.007	62.1
contig.00001	AY835758.1	93.786	4860	293	9	1129	5985	1756	6609	0.0	7293
contig.00001	AY835758.1	86.155	1943	209	28	6121	8021	7143	9067	0.0	2043
contig.00001	AY835758.1	93.728	1132	62	3	1	1132	489	1611	0.0	1688
contig.00001	AY835758.1	99.315	146	1	0	1	146	9612	9757	4.81e-64	265
contig.00001	KJ140266.2	93.796	4852	299	2	1129	5979	1438	6288	0.0	7291
contig.00001	KJ140266.2	85.085	1931	231	38	6121	8021	6822	8725	0.0	1917
contig.00001	KJ140266.2	95.503	1134	46	3	1	1132	163	1293	0.0	1807
contig.00001	ON015176.1	93.749	4863	298	6	1129	5988	934	5793	0.0	7291
contig.00001	ON015176.1	85.090	1945	214	25	6121	8021	6372	8284	0.0	1916
contig.00001	ON015176.1	93.156	789	45	3	353	1132	1	789	0.0	1149
contig.00001	GQ386778.1	93.753	4866	293	9	1129	5987	1761	6622	0.0	7291
contig.00001	GQ386778.1	87.785	1883	183	29	6144	8013	7186	9034	0.0	2159
contig.00001	GQ386778.1	94.086	1133	62	3	1	1132	488	1616	0.0	1716
contig.00001	GQ386777.1	93.753	4866	293	9	1129	5987	1761	6622	0.0	7291
contig.00001	GQ386777.1	87.785	1883	183	29	6144	8013	7186	9034	0.0	2159
contig.00001	GQ386777.1	94.175	1133	61	3	1	1132	488	1616	0.0	1722
contig.00001	GQ386776.1	93.753	4866	293	9	1129	5987	1761	6622	0.0	7291
contig.00001	GQ386776.1	87.785	1883	183	29	6144	8013	7186	9034	0.0	2159
contig.00001	GQ386776.1	94.086	1133	62	3	1	1132	488	1616	0.0	1716
contig.00001	GQ386775.1	93.753	4866	293	9	1129	5987	1761	6622	0.0	7291
contig.00001	GQ386775.1	87.785	1883	183	29	6144	8013	7153	9001	0.0	2159
contig.00001	GQ386775.1	94.086	1133	62	3	1	1132	488	1616	0.0	1716
contig.00001	GQ386774.1	93.753	4866	293	9	1129	5987	1761	6622	0.0	7291
contig.00001	GQ386774.1	87.785	1883	183	29	6144	8013	7186	9034	0.0	2159
contig.00001	GQ386774.1	94.175	1133	61	3	1	1132	488	1616	0.0	1722
contig.00001	AF256205.1	93.753	4866	293	9	1129	5987	1761	6622	0.0	7291
contig.00001	AF256205.1	87.785	1883	183	29	6144	8013	7186	9034	0.0	2159
contig.00001	AF256205.1	94.440	1133	58	3	1	1132	488	1616	0.0	1738
contig.00001	AF256205.1	100.000	71	0	0	1	71	9567	9637	5.09e-24	132
contig.00001	MN887621.1	93.051	5008	314	23	1129	6118	1032	6023	0.0	7289
contig.00001	MN887621.1	87.122	1918	198	28	6122	8021	6432	8318	0.0	2128
contig.00001	MN887621.1	93.010	887	55	5	253	1132	1	887	0.0	1288
contig.00001	MN887614.1	93.051	5008	314	23	1129	6118	1031	6022	0.0	7289
contig.00001	MN887614.1	87.226	1918	196	28	6122	8021	6431	8317	0.0	2139
contig.00001	MN887614.1	92.664	886	59	4	253	1132	1	886	0.0	1271
contig.00001	MN887611.1	93.051	5008	314	23	1129	6118	1031	6022	0.0	7289
contig.00001	MN887611.1	87.226	1918	196	29	6122	8021	6431	8317	0.0	2139
contig.00001	MN887611.1	93.228	886	54	4	253	1132	1	886	0.0	1299
contig.00001	MN685347.1	93.689	4880	290	13	1129	5999	1309	6179	0.0	7289
contig.00001	MN685347.1	87.775	1906	199	21	6127	8021	6684	8566	0.0	2198
contig.00001	MN685347.1	91.519	1132	93	2	1	1132	36	1164	0.0	1555
contig.00001	MN685347.1	100.000	63	0	0	1	63	9111	9173	1.43e-19	117
contig.00001	MN685346.1	93.689	4880	290	13	1129	5999	1309	6179	0.0	7289
contig.00001	MN685346.1	87.775	1906	199	21	6127	8021	6684	8566	0.0	2198
contig.00001	MN685346.1	94.170	1132	63	1	1	1132	36	1164	0.0	1722
contig.00001	MN685346.1	100.000	63	0	0	1	63	9111	9173	1.43e-19	117
contig.00001	ON015222.1	93.747	4862	298	6	1129	5987	1019	5877	0.0	7289
contig.00001	ON015222.1	94.071	877	48	3	257	1132	1	874	0.0	1328
contig.00001	ON015222.1	84.545	770	76	17	6171	6914	6465	7217	0.0	723
contig.00001	MZ662669.1	93.746	4861	300	4	1129	5987	581	5439	0.0	7289
